,NAME,FECHA,LAYER,TIPO_FORES,SUP_m2,Alt Dom,AB,Vol m3/ha Ã±ire,Vol m3/ha total,AGB,manejo,C11,C12r,C12i,C13r,C13i,C22,C23r,C23i,C33,ang,C11_std,C12r_std,C12i_std,C13r_std,C13i_std,C22_std,C23r_std,C23i_std,C33_std,ang_std,LIA,PLIA,IAE,Nr Pix,C11_corr,C12r_corr,C12i_corr,C13r_corr,C13i_corr,C22_corr,C23r_corr,C23i_corr,C33_corr,C11_corr_dB,C22_corr_dB,C33_corr_dB,C,T
28,CENTRO37,2019/04/04,parcela 37_38,ÃIRE,200,3.3,3.0,9.0,9.0,9.315,,0.1389,-0.0071,0.0071,0.0527,0.0186,0.068,0.006,0.0137,0.1205,20.93,0.0222,0.0118,0.0028,0.0105,0.0166,0.0099,0.0057,0.0026,0.0041,0.8082,20.93,17.35,27.57,4,0.11392031355205658,-0.00582314057753493,0.00582314057753493,0.04322246597691419,0.015254987991852067,0.055770923841179605,0.0049209638683393765,0.011236200832708244,0.09882935768914915,-9.43398828361884,-12.535921613932633,-10.051140271886123,"[[0.06244013+0.j 0.04859755+0.j 0.03876166+0.j]
 [0.04801123+0.j 0.0336927 +0.j 0.06319228+0.j]
 [0.06034801+0.j 0.06921924+0.j 0.07959738+0.j]]","[[ 0.21956083+0.j -0.01715725+0.j  0.16661811+0.j]
 [-0.01715725-0.j  0.06451418+0.j -0.02916347+0.j]
 [ 0.16661811-0.j -0.02916347-0.j  0.0673854 +0.j]]"
29,CENTRO38,2019/04/04,parcela 37_38,ÃIRE,200,4.1,12.0,33.0,33.0,34.155,,0.1054,-0.0092,-0.0072,0.0486,0.012,0.0618,0.007,0.0244,0.1135,21.32,0.0123,0.0024,0.0159,0.0183,0.0025,0.0089,0.0054,0.0038,0.0116,1.4896,21.32,14.42,27.57,4,0.08667257648739533,-0.0075653482322963666,-0.005920707312231939,0.03996477435756559,0.009867845520386566,0.05081940442999081,0.005756243220225496,0.02006461922478602,0.09333337221365626,-10.621182931139192,-12.939704289016312,-10.299630424613056,"[[0.05638053+0.j 0.04495015+0.j 0.02573338+0.j]
 [0.04528254+0.j 0.03335758+0.j 0.07850421+0.j]
 [0.0809513 +0.j 0.04235023+0.j 0.05762798+0.j]]","[[ 0.16547526+0.j -0.00124745+0.j  0.12346138+0.j]
 [-0.00124745-0.j  0.06254176+0.j  0.00367684+0.j]
 [ 0.12346138-0.j  0.00367684-0.j  0.06671517+0.j]]"
30,CENTRO3,2018/10/24,parcela 3_4,ÃIRE,200,12.0,12.0,328.0,330.0,341.55,RALEO,0.0943,0.0092,-0.0164,0.0196,0.015,0.0546,-0.0305,-0.0093,0.1012,25.37,0.0047,0.0063,0.0019,0.0052,0.0056,0.0089,0.0046,0.0041,0.007,0.2156,25.37,25.21,27.44,4,0.07994821623214864,0.0077998259738681595,-0.01390403760559107,0.01661702055302347,0.01271710756608939,0.04629027154056539,-0.025858118717715095,-0.007884606690975422,0.08579808571254975,-10.971912215885025,-13.345102716210935,-10.665224018220504,"[[-0.00250095+0.00129081j  0.00203575-0.00644654j -0.01438545+0.00693584j]
 [ 0.0022389 -0.00049753j -0.0014871 -0.01968215j -0.00635109-0.00791824j]
 [ 0.0023453 -0.00117265j  0.01197199-0.0062853j   0.00795041-0.00710462j]]","[[-0.02332143-0.00581381j -0.01045136-0.00547625j  0.01980994-0.01800554j]
 [-0.01045136+0.00547625j  0.03422035-0.00581381j -0.01405197-0.00022803j]
 [ 0.01980994+0.01800554j -0.01405197+0.00022803j -0.00297419-0.03936429j]]"
31,CENTRO4,2018/10/24,parcela 3_4,ÃIRE,200,9.9,36.0,194.0,221.0,228.735,TESTIGO,0.1321,0.0296,0.0211,0.0099,-0.0036,0.0628,-0.0094,0.0076,0.0859,24.3,0.0125,0.0029,0.005,0.0064,0.0091,0.0118,0.0052,0.0044,0.0064,0.9867,24.3,24.26,27.44,3,0.11103149783440383,0.024879124420123796,0.0177347812589396,0.008321058505379243,-0.003025839456501542,0.052784088296749125,-0.007900803025309584,0.006387883297058812,0.07219989147596736,-9.545538014368814,-12.774969753142125,-11.414634552201663,"[[ 0.01646064-0.00810869j -0.02702278+0.00309717j -0.01470275-0.00852922j]
 [-0.01161711+0.0142429j  -0.01054835+0.0096201j  -0.0177938 -0.00375925j]
 [ 0.01329629-0.00206464j  0.01248319-0.00983265j  0.00822303-0.0148679j ]]","[[-0.00472182-0.02297659j  0.00823761+0.02381764j -0.02056208-0.00952542j]
 [ 0.00823761-0.02381764j  0.05408916-0.02297659j -0.05586988+0.01828553j]
 [-0.02056208+0.00952542j -0.05586988-0.01828553j -0.0210967 +0.01924019j]]"
32,CENTRO41,2019/04/11,parcela 41_42,ÃIRE,200,3.2,6.0,13.0,13.0,13.455,,0.044,0.0001,-0.012,-0.0039,0.0028,0.0421,0.0018,-0.0026,0.0344,37.37,0.007,0.0061,0.0059,0.0013,0.0013,0.0053,0.0029,0.001,0.0099,0.1297,37.37,37.27,27.54,2,0.0424116971473441,9.639022078941841e-05,-0.011566826494730209,-0.0037592186107873174,0.002698926182103715,0.04058028295234515,0.001735023974209531,-0.0025061457405248784,0.03315823595155993,-13.725143484556597,-13.916849291061787,-14.79408582370317,"[[ 0.03152916-0.01115377j  0.01915147+0.01133275j  0.00146067-0.00721743j]
 [-0.00826722+0.02864301j -0.00965598-0.0006035j  -0.0036302 -0.01771882j]
 [-0.01522507-0.00413021j  0.0246493 -0.0565191j   0.01243361-0.02372892j]]","[[ 0.0468841 -0.03488269j  0.01909555+0.02701001j  0.06194363-0.06390315j]
 [ 0.01909555-0.02701001j  0.04104143-0.03488269j -0.00777511+0.095957j  ]
 [ 0.06194363+0.06390315j -0.00777511-0.095957j   -0.01931196-0.001207j  ]]"
33,CENTRO42,2019/04/11,parcela 41_42,ÃIRE,200,1.5,2.0,1.0,1.0,1.035,,0.0621,-0.0017,0.0036,0.0271,0.0004,0.0383,-0.004,0.0043,0.053,41.5,0.0044,0.0045,0.0094,0.0103,0.002,0.0074,0.0052,0.0039,0.0044,1.4517,41.5,41.3,27.54,4,0.06351691908778472,-0.0017387884452372629,0.0036821402369730267,0.027718333450546955,0.00040912669299700304,0.03917388085446304,-0.00409126692997003,0.004398111949717782,0.0542092868221029,-11.971105756883983,-14.070034018963556,-12.659263062641893,"[[-0.00463847-0.00285444j  0.00492096+0.0112362j   0.00575624+0.02006462j]
 [-0.02585812-0.00788461j -0.0079008 +0.00638788j  0.00173502-0.00250615j]
 [-0.00409127+0.00439811j  0.00315486+0.0035812j   0.001116  +0.00489321j]]","[[ 0.00799001+0.00203877j -0.00575447-0.04787689j  0.01142094+0.02095496j]
 [-0.00575447+0.04787689j -0.01503496+0.00203877j  0.00249764+0.01082581j]
 [ 0.01142094-0.02095496j  0.00249764-0.01082581j -0.01580161+0.01277577j]]"
34,CENTRO44,2018/12/05,parcela 43_44,ÃIRE,200,3.6,16.0,41.0,41.0,42.435,,0.0783,0.0123,-0.0027,0.034,0.0045,0.0314,0.0037,0.0042,0.0727,26.05,0.0302,0.0011,0.0063,0.0099,0.0072,0.0109,0.0078,0.0022,0.0161,0.3482,26.05,25.93,27.5,3,0.06676373026753724,0.01048778904585834,-0.0023021975954323182,0.028990636386925492,0.003836995992387197,0.026773705369101775,0.0031548633715183625,0.003581196259561384,0.06198880192145539,-11.754594061247746,-15.722915201095029,-12.0768675732368,"[[ 0.00470612+0.00958032j -0.00783288+0.01187566j  0.00343989-0.00738317j]
 [ 0.01574972-0.02193105j -0.00228569-0.01117446j  0.01438865+0.0108546j ]
 [ 0.00416475-0.00636961j -0.00532456+0.01250848j  0.00826986+0.01326623j]]","[[ 0.01985575+0.02284655j -0.00356374+0.01108043j -0.01860743+0.03448438j]
 [-0.00356374-0.01108043j  0.0060962 +0.02284655j -0.00354731-0.00089495j]
 [-0.01860743-0.03448438j -0.00354731+0.00089495j -0.00457137-0.02234893j]]"
35,CENTRO43,2018/12/05,parcela 43_44,ÃIRE,200,3.8,15.0,39.0,39.0,40.365,,0.1736,-0.0143,-0.0194,0.0476,-0.0129,0.0738,0.0013,0.0057,0.0878,26.83,0.0129,0.0106,0.0042,0.0135,0.0157,0.0072,0.0092,0.0019,0.0067,0.2236,26.83,26.41,27.51,4,0.14902826511606024,-0.012275945801610953,-0.016654080318269406,0.04086258882214555,-0.01107410495390079,0.0633541818292929,0.001115995072873723,0.0048932091656770935,0.07537259030639452,-8.267313542738338,-11.98224713291265,-11.227865592082043,"[[-1.73090739e-02-0.00571367j  9.66669850e-04+0.00185278j
  -1.30722258e-02-0.00871482j]
 [ 1.22979566e-02+0.01001754j -8.02899688e-03+0.01713404j
  -3.33351193e-03-0.01175063j]
 [ 3.33475988e-04-0.0059192j  -8.62530126e-05-0.00922907j
   1.68502864e-04-0.02038885j]]","[[-0.04328502-0.02610252j -0.01747758+0.03210481j  0.0012451 -0.01043165j]
 [-0.01747758-0.03210481j  0.00900388-0.02610252j  0.00148906+0.01567211j]
 [ 0.0012451 +0.01043165j  0.00148906-0.01567211j -0.01605799+0.03426809j]]"
36,CENTRO48,2019/02/18,parcela 47_48,ÃIRE,200,2.9,7.0,16.0,16.0,16.56,,0.1414,0.0087,-0.0313,0.0425,0.0142,0.0743,0.0056,0.0114,0.0871,24.28,0.0138,0.0159,0.0044,0.0202,0.0136,0.0089,0.011,0.0089,0.0079,0.8125,24.28,23.73,27.51,3,0.1188295283677903,0.007311293471002656,-0.026303848924411857,0.03571608879512792,0.011933375550372152,0.06244012699948246,0.004706119935358031,0.009580315582693136,0.07319697256601511,-9.250756265794246,-12.045362222797298,-11.355068810326419,"[[0.03743355-0.03307705j 0.03104518+0.00873676j 0.0297128 -0.00034251j]
 [0.01799408+0.00381441j 0.06910621+0.02842977j 0.02581677+0.00346423j]
 [0.01710116+0.00058633j 0.02643815+0.0020951j  0.04651834+0.00093037j]]","[[ 0.14337748-0.03214669j -0.0090848 -0.0333224j   0.0812937 +0.01531856j]
 [-0.0090848 +0.0333224j   0.02452629-0.03214669j  0.00651531+0.00939272j]
 [ 0.0812937 -0.01531856j  0.00651531-0.00939272j  0.13821241+0.05685954j]]"
37,CENTRO47,2019/02/18,parcela 47_48,ÃIRE,200,3.1,3.0,7.0,7.0,7.245,,0.1195,-0.0057,-0.0009,0.069,-0.0182,0.0577,-0.0093,0.0141,0.0858,24.56,0.0199,0.006,0.0142,0.0159,0.003,0.0052,0.0052,0.0096,0.0115,0.4997,24.56,23.77,27.51,3,0.10064831571382504,-0.004800798322751488,-0.0007580207878028664,0.05811492706488643,-0.015328864820013523,0.04859755495136155,-0.007832881473962954,0.011875659008911577,0.07226464843720662,-9.971934883591526,-13.133855804875779,-11.410741057946037,"[[0.00056761+0.00340565j 0.03964373-0.00859464j 0.02111997-0.00739199j]
 [0.04161473+0.00676339j 0.02210934+0.00852307j 0.03458514+0.00133662j]
 [0.01800367-0.j         0.01085867-0.01060217j 0.02317399+0.00016612j]]","[[ 0.06598153+0.00357177j -0.02260638+0.01802351j  0.07142118-0.02714838j]
 [-0.02260638-0.01802351j -0.01849834+0.00357177j  0.04070823+0.00283907j]
 [ 0.07142118+0.02714838j  0.04070823-0.00283907j  0.04421869+0.01704614j]]"
38,CENTRO45,2019/02/18,parcela 47_48,ÃIRE,200,4.2,17.0,45.0,45.0,46.575,,0.1081,0.0005,0.0116,0.0515,0.0082,0.0462,0.0041,-0.0088,0.0973,24.07,0.0019,0.0063,0.0064,0.0353,0.0023,0.0124,0.0175,0.0016,0.0177,0.0589,24.07,23.87,27.5,2,0.09069557963551127,0.00041949851820310486,0.00973236562231203,0.0432083473749198,0.00687977569853092,0.03876166308196688,0.00343988784926546,-0.007383173920374645,0.0816344116423242,-10.424138792760381,-14.115975976732232,-10.881267329609965,"[[0.04215598+0.00553297j 0.07818718+0.02310475j 0.04287496-0.0067019j ]
 [0.04292276-0.00534447j 0.02000167-0.00250021j 0.05402078-0.00639606j]
 [0.02437632+0.02769668j 0.06913422+0.00265582j 0.04605688+0.01724944j]]","[[ 0.17396277+0.02278241j -0.0039009 +0.00168733j  0.20834392+0.03643094j]
 [-0.0039009 -0.00168733j  0.00246294+0.02278241j  0.01280281+0.02891916j]
 [ 0.20834392-0.03643094j  0.01280281-0.02891916j  0.04000335-0.00500042j]]"
39,CENTRO46,2019/02/18,parcela 47_48,ÃIRE,200,4.9,39.0,127.0,127.0,131.445,,0.0996,0.0071,0.0128,0.0281,-0.0076,0.0567,0.0186,-0.0259,0.1162,25.22,0.0412,0.0089,0.0026,0.0438,0.0058,0.0037,0.0066,0.0164,0.0204,0.4833,25.22,24.82,27.5,3,0.08433718420598887,0.006011988030748203,0.01083851363289817,0.023793924459721765,-0.006435367469533288,0.0480112283582286,0.01574971512280515,-0.021931054929067387,0.09839338157365368,-10.739809030154333,-13.186571825462254,-10.0703411338482,"[[ 0.0392486 +0.00954455j  0.04322247-0.01525499j  0.03996477-0.00986785j]
 [ 0.01661702-0.01271711j  0.00832106+0.00302584j -0.00375922-0.00269893j]
 [ 0.02771833-0.00040913j  0.02899064-0.003837j    0.04086259+0.0110741j ]]","[[ 0.16004074+0.02061865j -0.00161399+0.01820613j  0.10212475-0.02700014j]
 [-0.00161399-0.01820613j  0.00018164+0.02061865j  0.02012685-0.01614748j]
 [ 0.10212475+0.02700014j  0.02012685+0.01614748j  0.01664212+0.00605168j]]"
40,CENTRO50,2019/03/15,parcela 49_50,ÃIRE,200,3.1,4.0,8.0,8.0,8.28,,0.1369,0.0211,0.0035,0.0559,0.0081,0.0398,-0.0027,-0.0132,0.0989,25.19,0.0087,0.0028,0.0076,0.0201,0.0074,0.0029,0.0052,0.0038,0.0064,0.3009,25.19,25.16,27.5,3,0.1158927259033528,0.017862209763044153,0.0029629257900784132,0.04732215761868094,0.006857056828467185,0.03369269898432024,-0.0022856856094890616,-0.011174462979724301,0.0837238173253586,-9.35943822010298,-14.724641980706002,-10.771509785471087,"[[0.03571609-0.01193338j 0.05811493+0.01532886j 0.04320835-0.00687978j]
 [0.02379392+0.00643537j 0.04732216-0.00685706j 0.03281623+0.01935316j]
 [0.02164035+0.00563466j 0.04175129-0.02789054j 0.03273485+0.00206746j]]","[[ 0.15486764-0.00986591j  0.00298124-0.00024129j  0.14123215-0.01776489j]
 [ 0.00298124+0.00024129j -0.01796575-0.00986591j  0.02314168+0.06112146j]
 [ 0.14123215+0.01776489j  0.02314168-0.06112146j  0.09464432-0.01371411j]]"
41,CENTRO49,2019/03/15,parcela 49_50,ÃIRE,200,4.6,2.0,6.0,6.0,6.21,,0.1126,0.0254,0.0068,0.039,-0.023,0.0751,0.0171,0.0129,0.1126,24.44,0.0136,0.0077,0.0051,0.0092,0.0064,0.0172,0.0126,0.004,0.0035,0.3927,24.44,24.38,27.5,4,0.09474634717064463,0.021372621830678274,0.005721804269630404,0.03281623036993908,-0.019353161500220484,0.06319227950724167,0.014388654854511752,0.01085459927621062,0.09474634717064463,-10.234375247288916,-11.993359782400507,-10.234375247288916,"[[ 0.07310143+0.0344501j   0.03335011-0.00789447j  0.04752042-0.02417129j]
 [-0.00268763-0.01881343j  0.02044497-0.01133992j  0.01775095+0.00025001j]
 [ 0.04401883+0.01333904j  0.02346082-0.00672773j  0.00834089-0.01954633j]]","[[ 0.17648316+0.01490377j  0.06476054+0.102339j    0.08034279-0.02067892j]
 [ 0.06476054-0.102339j   -0.01359852+0.01490377j  0.01398557-0.00165001j]
 [ 0.08034279+0.02067892j  0.01398557+0.00165001j  0.04088994-0.02267985j]]"
42,CENTRO51,2019/03/16,parcela 51_52,ÃIRE,200,3.3,3.0,7.0,7.0,7.245,,0.0957,-0.0065,0.0009,0.0265,-0.0069,0.0739,0.0051,-0.0078,0.0848,20.27,0.009,0.0095,0.0055,0.0111,0.0085,0.0066,0.0082,0.002,0.0094,1.2698,20.27,20.17,27.5,4,0.07815026295443411,-0.00530801159042656,0.000734955450982139,0.021640354945585204,-0.005634658457529733,0.06034800869731119,0.0041647475555654555,-0.006369613908511871,0.06924913582587267,-11.070695563592203,-12.193370557412383,-11.595856418793499,"[[-0.00250095-0.00129081j  0.00203575+0.00644654j -0.01438545-0.00693584j]
 [ 0.0022389 +0.00049753j -0.0014871 +0.01968215j -0.00635109+0.00791824j]
 [ 0.0023453 +0.00117265j  0.01197199+0.0062853j   0.00795041+0.00710462j]]","[[-0.02332143+0.00581381j -0.01045136+0.00547625j  0.01980994+0.01800554j]
 [-0.01045136-0.00547625j  0.03422035+0.00581381j -0.01405197+0.00022803j]
 [ 0.01980994-0.01800554j -0.01405197-0.00022803j -0.00297419+0.03936429j]]"
43,CENTRO53,2019/04/12,parcela 53_54,ÃIRE,200,3.5,4.0,9.0,9.0,9.315,,0.1401,-0.0087,-0.0012,0.0494,0.033,0.0819,-0.0063,0.0148,0.1388,24.99,0.0189,0.0137,0.0076,0.0192,0.0044,0.0119,0.0055,0.0194,0.0122,0.3668,24.99,24.85,27.5,4,0.11840800198490894,-0.007352959438035031,-0.0010142013017979351,0.041751286924015,0.027890535799443224,0.06921923884770909,-0.00532455683443916,0.012508482722174535,0.11730928390796118,-9.26618947102454,-11.5977318062781,-9.306676162693924,"[[ 0.01646064+0.00810869j -0.02702278-0.00309717j -0.01470275+0.00852922j]
 [-0.01161711-0.0142429j  -0.01054835-0.0096201j  -0.0177938 +0.00375925j]
 [ 0.01329629+0.00206464j  0.01248319+0.00983265j  0.00822303+0.0148679j ]]","[[-0.00472182+0.02297659j  0.00823761-0.02381764j -0.02056208+0.00952542j]
 [ 0.00823761+0.02381764j  0.05408916+0.02297659j -0.05586988-0.01828553j]
 [-0.02056208-0.00952542j -0.05586988+0.01828553j -0.0210967 -0.01924019j]]"
44,CENTRO54,2019/04/12,parcela 53_54,ÃIRE,200,4.2,6.0,16.0,16.0,16.56,,0.1059,0.0179,0.0112,0.038,-0.0024,0.0924,0.0096,0.0154,0.0865,27.22,0.013,0.002,0.0019,0.0022,0.0057,0.0109,0.0054,0.0077,0.0094,0.0396,27.22,26.98,27.5,3,0.09122686495991483,0.015419838364329324,0.009648167021256336,0.032734852393548286,-0.0020674643616977865,0.07959737792536477,0.008269857446791146,0.013266229654227465,0.07451486136952438,-10.398772495470787,-10.991012384344572,-11.277571021897497,"[[ 0.03152916+0.01115377j  0.01915147-0.01133275j  0.00146067+0.00721743j]
 [-0.00826722-0.02864301j -0.00965598+0.0006035j  -0.0036302 +0.01771882j]
 [-0.01522507+0.00413021j  0.0246493 +0.0565191j   0.01243361+0.02372892j]]","[[ 0.0468841 +0.03488269j  0.01909555-0.02701001j  0.06194363+0.06390315j]
 [ 0.01909555+0.02701001j  0.04104143+0.03488269j -0.00777511-0.095957j  ]
 [ 0.06194363-0.06390315j -0.00777511+0.095957j   -0.01931196+0.001207j  ]]"
45,CENTRO52,2019/04/12,parcela 53_54,ÃIRE,200,5.2,10.0,31.0,31.0,32.085,,0.2188,-0.0212,0.0314,0.087,-0.041,0.0671,-0.0206,-0.0068,0.1472,24.26,0.0284,0.0048,0.0086,0.0202,0.0046,0.0075,0.01,0.0072,0.014,0.4627,24.26,24.19,27.5,3,0.18384589125010437,-0.017813221638492745,0.02638373393625812,0.07310142842211646,-0.03445009845180201,0.05638052697843695,-0.017309073856271253,-0.005713674865176918,0.12368425590500623,-7.3554607168223765,-12.488708691746385,-9.076855793421508,"[[-0.00463847+0.00285444j  0.00492096-0.0112362j   0.00575624-0.02006462j]
 [-0.02585812+0.00788461j -0.0079008 -0.00638788j  0.00173502+0.00250615j]
 [-0.00409127-0.00439811j  0.00315486-0.0035812j   0.001116  -0.00489321j]]","[[ 0.00799001-0.00203877j -0.00575447+0.04787689j  0.01142094-0.02095496j]
 [-0.00575447-0.04787689j -0.01503496-0.00203877j  0.00249764-0.01082581j]
 [ 0.01142094+0.02095496j  0.00249764+0.01082581j -0.01580161-0.01277577j]]"
46,CENTRO5,2018/11/22,parcela 5_6,ÃIRE,200,7.0,16.0,61.0,69.0,71.415,TESTIGO,0.1252,0.0063,-0.0052,0.0414,0.0098,0.0558,0.0012,0.0023,0.1032,18.02,0.0218,0.006,0.0165,0.0125,0.0063,0.0009,0.007,0.0096,0.022,0.3728,18.02,17.88,27.42,2,0.10085588766686265,0.005075016711671204,-0.0041889026826492474,0.03335010981955362,0.007894470440377428,0.04495014801765923,0.0009666698498421339,0.00185278387886409,0.08313360708642352,-9.962987438905435,-13.472688738273757,-10.802233754737617,"[[ 0.00470612-0.00958032j -0.00783288-0.01187566j  0.00343989+0.00738317j]
 [ 0.01574972+0.02193105j -0.00228569+0.01117446j  0.01438865-0.0108546j ]
 [ 0.00416475+0.00636961j -0.00532456-0.01250848j  0.00826986-0.01326623j]]","[[ 0.01985575-0.02284655j -0.00356374-0.01108043j -0.01860743-0.03448438j]
 [-0.00356374+0.01108043j  0.0060962 -0.02284655j -0.00354731+0.00089495j]
 [-0.01860743+0.03448438j -0.00354731-0.00089495j -0.00457137+0.02234893j]]"
47,CENTRO6,2018/11/22,parcela 5_6,ÃIRE,200,7.2,32.0,116.0,142.0,146.97,RALEO,0.1463,-0.0025,0.0065,0.0578,0.0294,0.0313,-0.0159,-0.0106,0.1372,21.29,0.0305,0.0011,0.0047,0.0224,0.0077,0.0036,0.0059,0.0074,0.0172,0.638,21.29,21.27,27.42,3,0.1202809199990952,-0.002055381408050157,0.005343991660930408,0.04752041815411962,0.02417128535866984,0.025733375228787964,-0.013072225755198999,-0.008714817170132666,0.11279933167379261,-9.198032587474232,-15.895032473262859,-9.476934735020013,"[[-1.73090739e-02+0.00571367j  9.66669850e-04-0.00185278j
  -1.30722258e-02+0.00871482j]
 [ 1.22979566e-02-0.01001754j -8.02899688e-03-0.01713404j
  -3.33351193e-03+0.01175063j]
 [ 3.33475988e-04+0.0059192j  -8.62530126e-05+0.00922907j
   1.68502864e-04+0.02038885j]]","[[-0.04328502+0.02610252j -0.01747758-0.03210481j  0.0012451 +0.01043165j]
 [-0.01747758+0.03210481j  0.00900388+0.02610252j  0.00148906-0.01567211j]
 [ 0.0012451 -0.01043165j  0.00148906+0.01567211j -0.01605799-0.03426809j]]"
48,CENTRO7,2018/11/12,parcela 7_8,ÃIRE,200,7.6,8.0,41.0,41.0,42.435,TESTIGO,0.07,-0.0158,0.0108,-0.0033,0.0231,0.0556,0.0151,0.0123,0.1197,19.85,0.0068,0.0024,0.0013,0.0082,0.0171,0.0052,0.0029,0.0078,0.0166,0.7164,19.85,19.55,27.44,3,0.05701039467024063,-0.012868060511282886,0.008795889463408554,-0.0026876328915970585,0.018813430241179405,0.04528254205236256,0.01229795656458048,0.010017540777770855,0.09748777488611148,-12.440459524616742,-13.440692008938736,-10.110498420695205,"[[0.07397966+0.j 0.07133605+0.j 0.04760898+0.j]
 [0.04826063+0.j 0.12657808+0.j 0.05245835+0.j]
 [0.06039154+0.j 0.08350466+0.j 0.08195686+0.j]]","[[ 0.25115448+0.j -0.0079772 +0.j  0.21897782+0.j]
 [-0.0079772 -0.j  0.06071856+0.j -0.01720902+0.j]
 [ 0.21897782-0.j -0.01720902-0.j  0.25315615+0.j]]"
49,CENTRO8,2018/11/12,parcela 7_8,ÃIRE,200,9.1,20.0,91.0,99.0,102.465,RALEO,0.0829,-0.0005,-0.0018,0.0247,0.0137,0.0403,-0.0097,0.0207,0.1003,22.26,0.0121,0.0036,0.0046,0.0038,0.0022,0.0062,0.0029,0.0019,0.0107,0.3243,22.26,22.02,27.43,3,0.06861895273403393,-0.000413865818661242,-0.001489916947180471,0.020444971441865353,0.011339923431318032,0.033357584984096106,-0.008028996882028095,0.017134044892575417,0.08302148322344514,-11.6355591445386,-14.768053988630243,-10.808095119837155,"[[0.05611214+0.j 0.19876067+0.j 0.06555313+0.j]
 [0.07646608+0.j 0.0889437 +0.j 0.0651604 +0.j]
 [0.08423737+0.j 0.10131908+0.j 0.0666979 +0.j]]","[[ 0.2539163 +0.j -0.01058576+0.j  0.42437685+0.j]
 [-0.01058576-0.j -0.00829622+0.j  0.13780322+0.j]
 [ 0.42437685-0.j  0.13780322-0.j  0.17788739+0.j]]"
50,CENTRO9,2018/11/13,parcela 9_10,ÃIRE,200,8.9,24.0,100.0,111.0,114.885,TESTIGO,0.0828,0.0086,0.0037,0.0213,-0.0003,0.0942,-0.004,-0.0141,0.0634,23.19,0.015,0.0014,0.0111,0.0123,0.0046,0.0037,0.0121,0.0052,0.0091,1.1306,23.19,23.19,27.42,3,0.0690036969973766,0.007167050654316893,0.003083498537322384,0.017750951039180212,-0.0002500133949180311,0.07850420600426178,-0.0033335119322404154,-0.011750629561147464,0.05283616412601058,-11.611276405301588,-11.051070745221615,-12.77068719433306,"[[0.07596859+0.j 0.13133689+0.j 0.09417024+0.j]
 [0.11189979+0.j 0.0726785 +0.j 0.11331399+0.j]
 [0.09483278+0.j 0.11503005+0.j 0.13029018+0.j]]","[[ 0.39459925+0.j -0.05432159+0.j  0.34841547+0.j]
 [-0.05432159-0.j  0.01791828+0.j  0.02306135+0.j]
 [ 0.34841547-0.j  0.02306135-0.j  0.145357  +0.j]]"
51,CENTRO10,2018/11/13,parcela 9_10,ÃIRE,200,8.0,61.0,89.0,93.0,96.255,RALEO,0.0927,0.0157,0.0047,0.0528,-0.016,0.0971,0.0004,-0.0071,0.0846,23.24,0.0047,0.0074,0.0048,0.002,0.0066,0.0062,0.0097,0.0022,0.0021,0.4817,23.24,23.1,27.42,3,0.077283060281874,0.013088932539648563,0.0039183428621877864,0.04401883045181173,-0.01333903953085204,0.08095129615285832,0.000333475988271301,-0.005919198791815593,0.07053017151938015,-11.119156889060175,-10.917761931425098,-11.51625060011491,"[[0.08322487+0.j 0.09882936+0.j 0.09333337+0.j]
 [0.08579809+0.j 0.07219989+0.j 0.03315824+0.j]
 [0.05420929+0.j 0.0619888 +0.j 0.07537259+0.j]]","[[ 0.34526421+0.j  0.00785228+0.j  0.22743122+0.j]
 [ 0.00785228-0.j -0.02806928+0.j  0.05210041+0.j]
 [ 0.22743122-0.j  0.05210041-0.j  0.14439978+0.j]]"
52,CENTRO32,2019/03/21,parcela 31_32,ÃIRE,200,4.8,14.0,34.0,43.0,44.505,,0.1411,-0.0036,-0.0002,0.0272,0.0078,0.0491,-0.0001,-0.0107,0.0915,27.36,0.0259,0.0046,0.012,0.0085,0.0142,0.0046,0.0051,0.0067,0.0132,1.6425,27.36,27.36,27.57,3,0.12170300078156118,-0.003105108453675551,-0.0001725060252041973,0.02346081942777083,0.006727734982963694,0.042350229187630435,-8.625301260209865e-05,-0.009229072348424556,0.07892150653092025,-9.146987134149082,-13.731442350462874,-11.028046331028076,"[[0.07319697+0.j 0.07226465+0.j 0.08163441+0.j]
 [0.09839338+0.j 0.08372382+0.j 0.09474635+0.j]
 [0.06924914+0.j 0.11730928+0.j 0.07451486+0.j]]","[[ 0.31098066+0.j -0.00131789+0.j  0.26809803+0.j]
 [-0.00131789-0.j -0.01555699+0.j -0.06370273+0.j]
 [ 0.26809803-0.j -0.06370273-0.j  0.16744763+0.j]]"
